
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.2	 Result= 0.06314452445094494
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 128	 Drop? =False	 Dropout rate= 0.25	 Result= 0.06338061587787282
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.1	 Result= 0.2451104621837164
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.15	 Result= 0.2763222442722988
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.2	 Result= 0.2827823500017236
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 256	 Drop? =True	 Dropout rate= 0.25	 Result= 0.28580402592192405
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.1	 Result= 0.06565840138045179
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.15	 Result= 0.07001149279252998
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.2	 Result= 0.0655647329799924
 Activation Function= sigmoid	 Epochs= 350	 Batch Size= 256	 Drop? =False	 Dropout rate= 0.25	 Result= 0.06415112871399288
